"";"Sample";"a";"v";"k";"R2"
"1";"BOU1";17,748552269561;0,17579734374155;0,00990488356861896;0,996725195365485
"2";"BOU2";3,92486571168728;0,0729653998866183;0,0185905468483534;0,994290128065544
"3";"BOU4";60;0,396264989977964;0,00660441649963274;0,951893842273081
"4";"CON1";0,906276210076286;0,0215545950174473;0,023783692849703;0,709601872922931
"5";"CON2";0,0174177239231326;0,0225106307746573;1,29239795475004;0,970383890685844
"6";"CON3";1,12534982225098e-08;0,00457011598993209;406106,25243542;0,936394798984549
"7";"LSL1";1,47239769248426e-08;0,00462588869648033;314173,86213608;0,596262677476367
"8";"LSL2";10,8645399504551;0,103792364573311;0,00955331427254432;0,95242256232227
"9";"LSL3";4,99417446163107;0,0836386532692545;0,0167472429951793;0,961211304812958
"10";"LSPA1";23,7184122303946;0,287589377838142;0,0121251530264578;NA
"11";"LSPA2";2,73945687983338;0,0620982539170664;0,0226680895670252;NA
"12";"LSPA3";7,29264011037642;0,131290240440622;0,0180031152577808;NA
"13";"LSPM1";8,83992792633633;0,0785438843844345;0,00888512723621115;NA
"14";"LSPM2";35,9977207810924;0,486242675635056;0,0135075961778795;NA
"15";"LSPM3";60;0,523186370713208;0,00871977284522013;NA
"16";"REP1";60;0,447731969122334;0,00746219948537224;0,944002501263743
"17";"REP2";0,0998526001921492;0,0627499994935405;0,62842629408537;0,996336547317562
"18";"REP3";6,08797051084039;0,123920713072842;0,020355012044192;0,994282070060195
"19";"SAD1";17,4505063503356;0,236208506794673;0,0135359113399096;NA
"20";"SAD2";6,54589628207739e-09;0,00315337746276282;481733,49024743;NA
"21";"SAD3";15,655925696057;0,168152503265318;0,0107405021287031;NA
"22";"SORAM1";60;0,349197711403648;0,00581996185672747;NA
"23";"SORAM2";5,88528172617463e-05;0,0132628557576002;225,356344431465;NA
"24";"SORAM3";60;-0,0837299803141513;-0,00139549967190252;NA
"25";"SORAV1";5,75419586143931;0,0893583433912721;0,0155292495325178;NA
"26";"SORAV2";60;0,109960530309053;0,00183267550515089;NA
"27";"SORAV3";3,85578972443596e-08;0,00843579342438637;218782,507016002;NA
"28";"STA1";60;0,456463676910608;0,00760772794851013;NA
"29";"STA2";1,6346944716126e-07;0,00658587395489133;40288,1031853891;NA
"30";"STA3";4,24749129747762e-08;0,00192087679532043;45223,7959018572;NA
"31";"STM1";3,2839973740169e-07;0,00339023455013552;10323,499576946;NA
"32";"STM2";60;0,566618088758384;0,00944363481263973;NA
"33";"STM3";1,35942542729091;0,043444230178068;0,0319577884199537;NA
"34";"TCL1";16,3820538464186;0,176179573054075;0,0107544252207784;0,997528269270637
"35";"TCM1";60;0,353915969923006;0,00589859949871677;0,940299351644381
"36";"TCM2";0,545817268157888;0,0802044717031942;0,146943815049826;0,999962198049465
"37";"TCM3";6,6122443631793;0,159850926769143;0,0241749877937487;0,769321155414739
"38";"TRA1";1,32677804641484;0,0216695415842652;0,0163324541303797;NA
"39";"TRA2";60;0,242970356853937;0,00404950594756562;NA
"40";"TRA3";4,24837467253067e-07;0,00691219193203302;16270,2032302522;NA
